movie_id,date,movie_rating,rating_count,rating_weight
26363212,2015-09-15(英国),6.8,1854,"10.1%,30.7%,49.3%,8.3%,1.5%"
21323275,"2014-05-20(戛纳电影节),2014-07-26(日本)",6.8,1571,"11.8%,32.7%,40.3%,13.6%,1.6%"
26840738,2017-05-19(美国),6.8,1595,"13.1%,29.5%,42.6%,11.8%,3.0%"
25890081,2014-11-20(韩国),6.8,1416,"10.6%,29.5%,49.5%,8.4%,2.0%"
6537490,2011-07-16(日本),6.8,1387,"13.1%,24.3%,52.0%,8.4%,2.3%"
5244089,2010-08-16,6.8,1210,"16.2%,26.5%,43.8%,9.4%,4.1%"
5313246,2011-06-09,6.8,1027,"9.8%,33.5%,46.2%,8.8%,1.7%"
26608943,"2016-10-27(东京国际电影节),2017-01-12(德国)",6.8,910,"11.2%,35.0%,40.3%,10.6%,2.8%"
33961421,"2019-10-11(釜山国际电影节),2020-02-07(日本)",6.8,761,"11.6%,28.3%,50.7%,8.0%,1.3%"
25838942,"2014-05-15(戛纳电影节),2014-10-22(法国)",6.8,372,"6.9%,39.8%,42.6%,9.3%,1.4%"
26881692,"2016-09-10(多伦多电影节),2017-05-12(英国)",6.8,188,"13.1%,25.5%,52.4%,8.3%,0.7%"
10810269,2012-11-29(韩国),6.7,5621,"11.8%,30.8%,42.3%,11.6%,3.5%"
25827270,2014-10-08(韩国),6.7,4283,"10.0%,26.8%,52.7%,9.1%,1.3%"
24872943,"2013-09-01(威尼斯电影节),2013-11-07(希腊)",6.7,3342,"7.7%,32.1%,50.4%,7.8%,2.0%"
24702626,2014-05-10(日本),6.7,3004,"10.6%,28.3%,48.6%,10.5%,2.1%"
6094971,2012-06-02,6.7,2678,"12.4%,27.9%,46.1%,11.2%,2.3%"
27666671,2018-01-14(中国大陆),6.7,1823,"9.5%,29.8%,49.2%,10.3%,1.2%"
30210095,2019-08-30(日本),6.7,1967,"7.7%,30.2%,53.9%,6.4%,1.9%"
25985467,2014-11-02,6.7,1867,"12.1%,25.4%,49.9%,10.5%,2.1%"
3431735,"2010-09-14(多伦多电影节),2011-04-08(美国)",6.6,6426,"6.7%,28.2%,53.7%,10.1%,1.3%"
5327216,2013-02-14(美国),6.6,5446,"8.2%,27.9%,51.9%,10.5%,1.5%"
21349301,"2014-09-13(多伦多电影节),2015-04-17(英国)",6.6,3948,"7.9%,27.6%,51.6%,11.5%,1.4%"
30215029,2019-02-15(日本),6.6,2746,"8.2%,26.8%,51.3%,11.7%,2.0%"
26335560,2017-01-21(圣丹斯电影节),6.6,2491,"7.7%,31.2%,47.6%,12.1%,1.5%"
26617507,"2016-09-10(多伦多电影节),2017-07-14(美国)",6.6,2266,"6.7%,29.4%,53.7%,8.8%,1.4%"
25944273,"2017-09-09(多伦多电影节),2018-07-06(英国)",6.6,2121,"8.8%,27.5%,49.0%,13.0%,1.7%"
26886203,2018-04-24(意大利),6.6,2109,"10.2%,28.1%,47.2%,12.4%,2.1%"
33377652,2019-09-06(日本),6.6,2240,"7.5%,27.6%,52.2%,10.9%,1.8%"
25795311,"2014-08-29(蒙特利尔电影节),2014-10-11(日本)",6.6,1454,"9.1%,28.1%,49.3%,11.6%,1.9%"
2237848,2011-02-17,6.6,784,"9.5%,26.7%,51.7%,9.1%,2.9%"
33450305,2019-10-18(日本),6.6,944,"7.5%,29.7%,50.2%,10.8%,1.8%"
26820840,2016-07(FIRST青年影展),6.6,169,"8.3%,25.6%,52.6%,12.8%,0.8%"
3718493,"2011-07-02(中国大陆),2010-02-24(法国)",6.5,8483,"5.7%,27.8%,54.5%,9.9%,2.2%"
6869783,2013-05-31(美国),6.5,4451,"6.5%,26.1%,53.4%,12.4%,1.6%"
30144221,2019-02-10(柏林电影节),6.5,2470,"6.6%,27.2%,53.0%,11.3%,1.8%"
30200414,"2019-01-27(圣丹斯电影节),2019-08-09(英国)",6.5,1006,"8.2%,27.7%,48.2%,12.9%,3.0%"
26649272,"2017-05-22(戛纳电影节),2017-06-15(匈牙利),2017-08-02(法国)",6.5,462,"6.6%,30.3%,48.3%,13.2%,1.6%"
6972876,"2012-08-10(中国大陆),2012-06-18(上海国际电影节)",6.4,6576,"5.9%,25.2%,52.4%,13.9%,2.6%"
24879770,2013-10-25(美国),6.4,4413,"10.7%,25.9%,40.9%,16.5%,6.0%"
27087130,"2018-09-09(多伦多电影节),2018-12-14(美国)",6.4,4502,"6.0%,25.2%,53.0%,13.4%,2.5%"
26901393,"2017-07-13(富川奇幻电影节),2017-11-15(韩国)",6.4,3759,"11.6%,19.2%,49.2%,16.6%,3.4%"
30451884,2019-03-14(泰国),5.6,1964,"5.5%,12.5%,46.9%,27.7%,7.3%"
5364967,2011-06-18(日本),6.3,2995,"6.8%,22.9%,52.2%,16.5%,1.6%"
26782004,"2017-01-21(圣丹斯电影节),2018-03-09(美国)",6.3,3066,"6.2%,24.9%,50.5%,15.7%,2.7%"
24699556,"2016-09-02(特柳赖德电影节),2016-09-11(多伦多电影节),2017-09-01(英国)",6.3,1757,"4.9%,24.9%,55.3%,12.6%,2.3%"
6833841,2011-09-22(西班牙),6.3,571,"12.1%,20.3%,45.1%,17.7%,4.8%"
26883664,2016-06-09(俄罗斯),6.3,460,"6.5%,21.5%,54.2%,16.5%,1.2%"
25899335,"2016-09-14(多伦多电影节),2018-06-22(美国)",6.2,1116,"7.9%,23.1%,46.1%,18.7%,4.1%"
27109556,2017-09-20(法国),6.2,986,"5.8%,18.5%,57.5%,15.3%,2.8%"
21354138,"2013-08-21(德国),2014-02-07(美国)",6.1,6269,"8.3%,22.6%,43.7%,18.5%,7.0%"
10573438,2012-11-25(美国),6.1,4638,"9.5%,16.4%,47.5%,21.2%,5.4%"
25827325,2015-11-20(美国),6.1,3279,"5.3%,19.3%,53.6%,18.5%,3.3%"
25792649,2014-03-29(日本),6.1,787,"12.7%,17.1%,40.2%,20.9%,9.1%"
25798132,2013-10-03(泰国),6.0,5057,"6.0%,20.6%,48.5%,18.8%,6.0%"
30276392,2018-07-28(中国大陆),6.0,4404,"7.1%,17.7%,49.1%,19.7%,6.4%"
26391913,2017-11-02(韩国),6.0,2958,"7.3%,16.0%,51.5%,21.2%,4.0%"
30141329,"2018-02-19(柏林电影节),2018-03-09(挪威)",6.0,1499,"6.5%,18.5%,48.6%,19.9%,6.4%"
25824534,2013-05-17(北京电影学院),6.0,290,"10.3%,19.1%,41.2%,18.4%,11.0%"
6875265,2013-04-26(美国),5.9,5724,"3.7%,16.3%,56.8%,19.9%,3.3%"
26908293,2017-02-26(美国),5.9,3917,"8.7%,18.3%,42.6%,18.4%,11.9%"
25722131,2013-10-26(日本),5.9,2879,"5.4%,15.2%,52.6%,22.2%,4.5%"
27082461,"2018-06-18(上海电影节),2018-09-14(日本)",5.9,3025,"7.2%,15.4%,48.2%,23.5%,5.7%"
26335586,2017-09-01(德国),5.9,2807,"4.4%,15.0%,54.2%,21.8%,4.7%"
35064767,2019-04-01(美国),5.9,320,"5.5%,15.0%,53.1%,22.0%,4.3%"
30152413,"2018-04-17(马拉加电影节),2018-09-07(西班牙)",5.9,176,"7.4%,17.8%,41.5%,26.7%,6.7%"
3104205,2015-05-29(美国),5.8,5029,"5.1%,14.5%,49.6%,26.0%,4.7%"
6870692,2011-10-27(中国香港),5.8,3901,"4.4%,15.1%,51.7%,21.7%,7.1%"
27097890,"2019-02-08(柏林电影节),2019-03-20(韩国)",5.8,1269,"6.3%,15.0%,48.2%,25.7%,4.8%"
26381453,2016-08-12(美国),5.8,983,"6.5%,14.3%,49.0%,24.7%,5.6%"
30327914,"2019-07-18(加拿大奇幻电影节),2020-06-01(美国)",5.8,425,"7.7%,21.1%,37.9%,20.5%,12.8%"
5150254,2011,5.6,553,"5.6%,15.1%,43.2%,27.4%,8.8%"
26336316,2015-10-30(西班牙),5.5,3920,"4.2%,12.7%,47.3%,26.0%,9.9%"
26957177,2017-10-03(美国),5.5,2544,"3.8%,10.1%,51.4%,27.9%,6.7%"
26681568,2015-09-17(韩国),5.5,971,"11.8%,11.0%,33.0%,30.9%,13.3%"
10599639,2012-06-28(中国大陆),5.5,986,"10.0%,15.2%,33.7%,23.5%,17.6%"
2132924,"2011-11-03(中国大陆),2010-12-02(韩国),2011-04-21(新西兰)",5.4,5566,"4.3%,11.6%,43.1%,30.3%,10.7%"
25977801,2015-09-25(美国),5.4,3758,"2.6%,8.8%,50.2%,31.7%,6.7%"
26711092,2017-04-14(英国),5.4,836,"3.5%,7.9%,52.1%,29.9%,6.6%"
30221628,2019-08-26(伦敦恐怖电影节),5.3,2347,"3.3%,9.5%,44.8%,34.3%,8.1%"
30166706,2019-05-31(日本),5.3,1331,"3.7%,8.3%,45.1%,34.7%,8.2%"
30424308,"2019-04-27(翠贝卡电影节),2020-03-06(美国)",5.3,399,"6.1%,9.0%,41.0%,31.1%,12.8%"
30137082,2019-05-31(美国),5.2,4520,"3.0%,7.8%,44.4%,35.8%,9.0%"
27118338,2018-04-27(日本),5.2,2536,"4.1%,9.5%,39.8%,34.0%,12.6%"
27178959,"2018-08-30(阿根廷),2018-09-02(威尼斯电影节)",5.2,109,"3.3%,10.9%,43.5%,29.3%,13.0%"
26761247,2016-04-07(韩国),4.9,1244,"8.0%,8.1%,28.3%,32.2%,23.4%"
27310086,2017-10-30(韩国),4.9,175,"12.4%,8.6%,24.8%,21.9%,32.4%"
26022027,2014-09-23,4.8,1617,"8.0%,8.2%,26.1%,29.8%,27.9%"
6519514,2011-06-09,4.6,6526,"2.1%,6.8%,31.9%,36.1%,23.1%"
20483435,2013-08-09(中国大陆/中国台湾),4.5,2133,"6.4%,4.9%,26.0%,31.4%,31.3%"
30256028,2018-06-15(韩国),4.5,256,"20.5%,5.7%,8.0%,12.5%,53.4%"
26829870,2016-07-02(中国大陆),3.3,626,"4.4%,2.2%,9.6%,19.8%,64.0%"
27037451,2015-08-15(日本),9.2,602,"67.4%,25.4%,6.0%,0.2%,1.0%"
26737926,2015-12-08(英国),9.1,2036,"65.3%,27.9%,6.1%,0.3%,0.4%"
33425521,"2011-01-03(中国大陆),2011-04(中国香港)",9.1,224,"67.8%,24.1%,4.6%,0.6%,2.9%"
26803826,2011-12-17(中国大陆),9.0,851,"59.7%,33.1%,6.5%,0.2%,0.6%"
27149822,2017-10-31(美国),9.0,709,"60.7%,32.2%,5.9%,0.7%,0.5%"
25899455,2015-02-23(日本),8.9,2929,"54.4%,36.5%,8.4%,0.5%,0.1%"
20435612,2013-04-13,8.9,1566,"56.4%,35.2%,7.8%,0.2%,0.4%"
25702678,2015-10-09(日本),8.8,2176,"53.0%,36.8%,9.0%,0.9%,0.3%"
10439912,"2013-11-01(波兰),2013-11-06(英国)",8.5,1271,"43.5%,41.4%,13.8%,1.0%,0.3%"
5153875,2011-03-10(德国),8.4,3027,"35.6%,50.1%,13.1%,1.0%,0.2%"
6804360,2012-03-17(日本),5.6,2260,"5.2%,14.4%,45.8%,24.8%,9.7%"
34873104,2019-11-05(美国),8.4,899,"37.5%,48.2%,12.4%,1.6%,0.3%"
30394870,2018-12-11(新加坡),8.4,532,"39.3%,46.1%,12.4%,2.0%,0.2%"
11528256,"2012-08-31(威尼斯电影节),2013-09-05(德国)",8.3,4756,"31.8%,53.1%,13.8%,1.0%,0.2%"
27064700,2017-12-25(英国),8.3,2160,"43.9%,33.4%,18.2%,3.7%,0.7%"
14802605,2012-10-24(印度),8.3,1344,"38.6%,41.9%,17.1%,1.6%,0.7%"
25966091,2014-08-25(日本),8.3,1171,"36.7%,44.3%,18.0%,0.9%,0.1%"
26774016,2016-09-03(日本),8.3,1069,"41.3%,37.7%,18.5%,1.6%,0.8%"
26617062,2015-09-18(日本),8.3,523,"39.0%,39.8%,19.8%,1.4%,0.0%"
26934285,2017-07-21(日本),8.2,2079,"37.8%,40.2%,19.0%,2.1%,0.9%"
10455077,2013-10-30(英国),8.2,1754,"29.5%,50.9%,18.3%,1.1%,0.2%"
25788661,2013-12-08(日本),8.2,987,"35.2%,42.0%,19.7%,1.9%,1.2%"
3395437,2010-01-30(日本),8.1,9813,"26.7%,52.2%,19.3%,1.4%,0.4%"
3992966,2010-01-01,8.1,2286,"28.4%,51.5%,18.4%,1.4%,0.2%"
27124862,2018-03-28(日本),8.1,335,"31.0%,45.2%,20.8%,2.0%,1.0%"
7053288,2011-12-15,8.0,840,"29.3%,46.3%,21.5%,2.2%,0.7%"
5387025,2011-01-05(日本),7.9,15926,"25.4%,47.6%,24.7%,1.9%,0.3%"
19967840,2012-10-26,7.9,702,"28.1%,40.5%,29.6%,1.5%,0.4%"
26851837,2019-02-22(爱沙尼亚),7.9,696,"23.4%,51.5%,23.4%,1.4%,0.3%"
4934988,2011-04-29(日本),7.8,5847,"24.2%,45.7%,26.9%,2.7%,0.5%"
10562402,2012-04-27(中国大陆),7.8,2821,"23.7%,48.0%,24.8%,2.6%,0.9%"
3637237,"2010-02-13(柏林电影节),2010-03-12(意大利)",7.8,2768,"21.0%,48.6%,27.9%,2.0%,0.5%"
27123688,2017-09-02(威尼斯电影节),7.8,1992,"19.0%,56.7%,21.7%,1.9%,0.6%"
4885998,2010-12-23,7.8,1496,"22.9%,46.6%,28.4%,1.8%,0.3%"
6736369,2011-07-22,7.8,972,"41.2%,26.4%,19.8%,4.6%,8.0%"
5040981,2011,7.7,4262,"21.6%,44.6%,29.5%,3.8%,0.5%"
26704857,"2016-04-23(华盛顿),2016-08-10(圣地亚哥电影展)",7.7,2245,"23.7%,42.9%,29.1%,3.6%,0.6%"
5157533,2010-01-23,7.7,2152,"28.0%,35.9%,30.4%,4.9%,0.9%"
27047917,"2017-06-13(Kinotavr电影节),2017-10-12(俄罗斯)",7.7,1990,"16.4%,55.8%,25.7%,1.6%,0.4%"
25858718,2014-04-24(德国),7.7,703,"20.8%,47.1%,28.9%,2.9%,0.3%"
4132395,2011-07-07(爱尔兰),7.6,8043,"16.6%,48.6%,31.0%,3.4%,0.4%"
5377120,2012-10-20(日本),7.6,4208,"20.5%,42.9%,32.1%,3.8%,0.7%"
3789917,2010-05-06(韩国),7.6,3959,"19.0%,48.9%,28.2%,3.0%,1.0%"
26342011,2015-04-29(法国),7.6,3615,"21.5%,42.4%,29.5%,5.4%,1.1%"
26473775,2016-04-16(美国),7.6,3387,"15.7%,49.6%,31.8%,2.3%,0.5%"
25825755,"2014-02-10(柏林电影节),2014-03-21(瑞典)",7.6,1915,"19.2%,47.0%,30.4%,3.0%,0.4%"
33384985,2019-04-30(美国),7.6,814,"21.6%,42.1%,32.1%,3.3%,0.9%"
27062662,2017-05-02(日本),7.6,710,"21.4%,40.7%,35.8%,1.7%,0.3%"
30270306,2018-10-31(东京电影节),7.6,711,"17.3%,49.6%,28.0%,4.2%,0.9%"
6877524,2011-11-30(法国),7.5,6056,"15.8%,48.2%,33.2%,2.4%,0.5%"
10438581,"2012-02-11(柏林电影节),2012-03-08(德国)",7.5,5435,"13.1%,50.7%,33.2%,2.4%,0.5%"
7059561,"2014-10-07(里约热内卢电影节),2014-10-09(巴西),2015-01-30(英国)",7.5,5217,"17.5%,45.1%,34.1%,2.7%,0.6%"
6424132,2011-12-23(日本),7.5,3322,"18.0%,46.6%,30.3%,3.7%,1.4%"
26979347,2018-06-29(印度),7.5,2038,"19.5%,42.6%,32.2%,4.6%,1.0%"
25775579,2013-11-15,7.5,993,"19.9%,42.4%,33.2%,4.2%,0.4%"
30385430,2019-01-25(日本),7.5,862,"19.5%,42.8%,32.7%,4.3%,0.7%"
30197489,"2018-05-09(戛纳电影节),2018-11-08(匈牙利)",7.5,649,"15.5%,49.2%,31.3%,3.3%,0.7%"
26374898,2015-04-30(韩国),3.9,792,"4.6%,3.5%,16.3%,32.0%,43.6%"
26815182,2016,7.5,364,"24.6%,39.5%,27.6%,5.0%,3.3%"
2980581,"2010-01-23(圣丹斯电影节),2010-10-29(美国点映),2010-11-18(英国)",7.4,5881,"13.2%,48.5%,35.3%,2.6%,0.4%"
20645052,2013-09-05(威尼斯电影节),7.4,3680,"16.3%,44.4%,34.6%,4.1%,0.6%"
3609001,"2010-09-29(中国大陆),2009-09(蒙特利尔世界电影节)",7.4,1834,"13.7%,45.7%,36.5%,3.0%,1.1%"
26304161,2015-01-19,7.4,1865,"15.2%,44.7%,35.2%,3.6%,1.3%"
20494466,2014-04-09(法国),7.4,1962,"15.6%,45.0%,35.6%,2.9%,0.9%"
26974615,2017-01-27(波兰),7.4,1928,"15.8%,45.1%,34.9%,3.8%,0.4%"
27107189,"2017-08-30(威尼斯电影节),2017-10-12(意大利)",7.4,825,"14.7%,47.3%,33.8%,3.6%,0.6%"
30142045,"2018-02-15(柏林电影节),2018-05-26(加拿大),2018-08-07(秘鲁)",7.4,477,"10.0%,51.5%,36.1%,1.8%,0.5%"
21323277,2015-05-18(戛纳电影节),7.3,3998,"21.2%,38.2%,29.7%,8.2%,2.7%"
19929592,2014-05-21(戛纳电影节),7.3,3570,"14.2%,43.3%,36.0%,5.2%,1.3%"
22011074,"2014-02-11(柏林电影节),2014-02-21(挪威)",7.3,3107,"12.5%,44.6%,39.0%,3.1%,0.8%"
6433906,"2012-05-21(戛纳电影节),2012-10-03(法国)",7.3,1571,"10.7%,47.0%,38.4%,3.4%,0.5%"
25877782,2014-06-01,7.3,296,"12.0%,45.0%,38.4%,3.7%,0.8%"
10744165,2012-09-19(法国),7.2,4693,"12.7%,40.3%,42.5%,4.3%,0.3%"
3898745,"2010-02-18,2010",7.2,3635,"11.7%,42.2%,41.1%,4.1%,0.9%"
26834772,"2016-06-26(慕尼黑电影节),2016-11-10(德国)",7.2,3195,"13.7%,39.2%,41.3%,5.3%,0.7%"
27156537,2018-11-08(阿根廷),7.2,3035,"13.7%,37.6%,42.1%,5.9%,0.7%"
21267670,2014-06-14(日本),7.2,2373,"13.8%,38.8%,43.0%,3.7%,0.6%"
27607136,2017-03-31(达拉斯电影节),7.2,2285,"17.3%,36.8%,35.4%,7.8%,2.6%"
26304164,2015-01-21,7.2,1825,"15.3%,37.5%,41.3%,4.9%,1.0%"
4174181,2010-04-03,7.2,1693,"14.5%,37.4%,42.3%,5.0%,0.7%"
30147434,"2018-10-30(东京电影节),2019-02-15(日本)",7.2,1819,"10.5%,43.7%,40.0%,4.9%,0.9%"
26808248,2017-09-01(日本),7.2,1701,"14.3%,39.3%,39.3%,5.9%,1.4%"
6795226,2013-03-13,7.2,962,"13.7%,38.4%,40.7%,6.5%,0.7%"
26383904,"2017-10-31(罗马电影节),2018-01-26(美国)",7.2,1311,"14.2%,37.1%,43.5%,4.4%,0.9%"
3239892,"2010-02-10(圣芭芭拉国际电影节),2011-02-04(美国)",7.1,9152,"14.3%,35.3%,41.0%,8.0%,1.5%"
27165059,2017-10-06(英国),7.1,2318,"12.0%,38.4%,42.3%,6.1%,1.2%"
26862250,"2017-05-22(戛纳电影节),2017-10-11(法国)",7.1,1827,"9.7%,45.5%,38.7%,5.0%,1.2%"
27041467,"2018-09-08(多伦多电影节),2019-07-26(美国)",7.1,1875,"14.0%,37.2%,41.9%,5.5%,1.4%"
27097818,"2018-08-31(威尼斯电影节),2019-01-16(法国)",7.1,1565,"9.9%,40.9%,43.9%,4.8%,0.5%"
30243520,"2019-09-07(多伦多电影节),2019-10-25(美国)",7.1,1396,"9.8%,40.3%,43.9%,5.2%,0.9%"
26375417,"2016-05-14(戛纳电影节),2016-05-17(意大利)",7.1,892,"11.5%,40.7%,38.8%,7.1%,1.9%"
20512940,2014-02-26,7.1,337,"10.1%,42.2%,42.2%,4.7%,0.8%"
26930564,2016-12-07,7.1,469,"15.6%,33.3%,42.7%,6.5%,1.8%"
21937434,2013-05-16(韩国),7.0,5621,"10.0%,36.4%,47.1%,5.8%,0.8%"
10537891,"2013-09-07(多伦多电影节),2014-05-23(英国)",7.0,4710,"10.4%,37.7%,44.5%,6.6%,0.8%"
25803933,"2014-05-15(戛纳电影节),2014-12-10(法国)",7.0,3682,"10.2%,39.6%,43.2%,5.8%,1.2%"
10605440,2013-09-13(美国),7.0,2671,"14.1%,34.8%,40.8%,9.0%,1.3%"
6129701,2011-04-22(日本),7.0,2028,"14.8%,31.5%,43.9%,8.2%,1.6%"
24754783,"2015-05-16(戛纳电影节),2015-06-24(法国)",7.0,1299,"10.0%,44.7%,34.8%,7.5%,2.9%"
6424025,2011-12-21(法国),6.9,9739,"10.5%,32.8%,48.2%,7.5%,0.9%"
6973370,2012-01-03,6.9,6194,"10.9%,31.4%,49.5%,7.0%,1.1%"
3073202,2010-11-05(美国),6.9,4405,"9.1%,35.7%,46.7%,7.7%,0.8%"
26296905,2016-03-04(美国),6.9,3693,"9.2%,34.4%,48.3%,7.0%,1.2%"
3274508,"2018-05-19(戛纳电影节),2018-06-01(西班牙)",6.9,2665,"9.0%,34.0%,49.3%,6.3%,1.4%"
10785529,2013-09-14(日本),6.9,2358,"11.2%,34.5%,43.0%,9.3%,2.1%"
11528266,2013-11-07(德国),6.9,1883,"13.0%,33.7%,42.4%,9.4%,1.6%"
6126445,2011-11-18(中国大陆),6.9,1860,"10.2%,36.8%,40.7%,10.1%,2.2%"
26948060,2017-11-11(日本),6.9,1477,"16.7%,25.7%,44.7%,10.1%,2.9%"
27034868,"2017-08-15(Moosic Lab),2018-06-30(日本)",6.9,1438,"14.2%,31.1%,41.7%,11.0%,2.0%"
26781663,2017-03-23(韩国),6.9,1372,"12.6%,28.9%,48.3%,8.9%,1.3%"
10432910,2013-01-09(韩国),6.9,983,"11.7%,31.6%,47.9%,8.2%,0.6%"
27614362,"2019-10-08(伦敦电影节),2020-10-02(英国)",6.9,879,"11.1%,31.7%,48.2%,8.0%,1.0%"
26845966,2017-05-20(日本),6.9,604,"11.6%,31.6%,45.7%,10.4%,0.6%"
5413813,2012-03-28(法国),6.8,5039,"8.3%,32.4%,49.3%,8.6%,1.4%"
26872478,"2017-08-31(威尼斯电影节),2018-05-18(美国),2018-07-13(英国)",6.8,4050,"8.0%,35.3%,45.7%,8.9%,2.1%"
4888575,2010-06-25,6.8,2109,"12.5%,27.7%,47.3%,10.4%,2.1%"
5954497,2011-03-08(中国大陆),6.8,1213,"9.9%,36.8%,40.6%,9.1%,3.7%"
26760445,2017-11-10(奥地利),6.8,324,"7.1%,33.6%,50.4%,9.0%,0.0%"
26752087,"2019-09-21(圣塞巴斯蒂安电影节),2019-10-15(平遥国际电影展)",6.8,342,"4.8%,37.3%,51.6%,4.8%,1.6%"
2257738,2010-07-30,6.7,10015,"9.9%,32.4%,43.9%,11.2%,2.7%"
3195759,2011-04-01(美国凤凰城国际电影节),6.7,7288,"9.6%,30.0%,47.2%,11.2%,1.9%"
25747030,2014-10-02(韩国),6.7,5742,"9.7%,28.3%,49.7%,11.0%,1.3%"
10440057,2011-07-16(日本),6.7,1566,"12.8%,24.9%,51.1%,9.4%,1.9%"
34851342,2019-11-30(美国),6.7,771,"14.9%,24.4%,44.6%,12.8%,3.2%"
25705349,2014-03-27(德国),6.7,197,"8.6%,35.0%,44.2%,9.2%,3.1%"
3011328,2017-03-24(美国),6.6,3883,"8.4%,26.9%,53.5%,10.0%,1.2%"
5915794,2011-05-13(中国大陆),6.6,2884,"10.2%,28.4%,45.9%,12.8%,2.7%"
7051805,"2013-05-24(戛纳电影节),2013-11-27(法国)",6.6,3213,"6.5%,29.7%,53.3%,9.2%,1.3%"
26782713,2016-07-02(日本),6.6,2697,"8.0%,29.2%,50.0%,11.1%,1.7%"
6714084,"2013-08-16(美国),2013-09-27(英国)",6.6,2358,"9.6%,26.6%,48.8%,12.7%,2.3%"
27026494,2019-10-04(日本),6.6,2566,"7.3%,28.1%,55.2%,7.5%,1.9%"
30203549,2018-12-28(日本),6.6,1184,"8.3%,27.9%,51.8%,9.4%,2.7%"
24739179,"2017-10-15(哈特兰电影节),2017-10-27(美国)",6.6,1112,"8.4%,27.6%,52.3%,10.1%,1.7%"
27101749,"2017-09-08(多伦多电影节),2017-11-17(西班牙)",6.6,869,"6.2%,32.0%,51.7%,8.0%,2.0%"
30466625,2019-03-25(日本),6.6,907,"9.5%,25.9%,54.0%,9.0%,1.7%"
26995787,2017-10-26(德国),6.6,606,"12.6%,24.0%,46.7%,13.8%,3.0%"
20390013,2013-10-26(日本),6.5,6305,"8.4%,26.2%,50.6%,12.9%,1.9%"
25871647,2015-02-14(日本),6.5,2574,"8.6%,26.8%,48.9%,13.5%,2.2%"
26663084,2015-12-08(美国),6.5,2657,"11.0%,23.8%,47.3%,14.5%,3.4%"
30204446,"2019-10-18(中国台湾),2019-10-08(釜山电影节)",6.5,2102,"6.5%,28.2%,50.5%,12.0%,2.7%"
20491678,2013-07-13(日本),6.5,1846,"12.0%,21.6%,48.7%,14.7%,2.9%"
26689410,2016-06-11(日本),6.5,1360,"9.7%,24.9%,49.5%,13.7%,2.3%"
10785530,2015-05-02(日本),6.2,1628,"7.2%,19.8%,51.1%,17.5%,4.4%"
6861618,2011-12-09(日本),6.1,11533,"5.8%,19.8%,52.9%,17.7%,3.8%"
24696717,2014-08-23(日本),6.1,2798,"5.3%,21.3%,51.3%,17.7%,4.4%"
5317308,2011-09-09(多伦多电影节),6.1,2612,"5.0%,20.5%,52.8%,17.8%,3.9%"
6874365,"2018-01-23(圣丹斯电影节),2018-09-14(美国)",6.1,3030,"5.2%,16.9%,57.1%,18.6%,2.2%"
26909507,"2018-02-02(中国大陆),2016-10-14(西班牙)",6.2,1269,"7.4%,17.6%,53.3%,18.8%,2.9%"
27046372,2017-06-27(美国),6.1,1144,"10.7%,15.5%,48.0%,20.2%,5.6%"
11510612,2013-06-01(日本),6.0,3829,"4.0%,20.2%,51.0%,20.1%,4.7%"
26815381,"2017-04-29(Overlook电影节),2017-06-09(美国)",6.0,3778,"5.2%,21.3%,48.8%,19.8%,4.8%"
6311983,2012-05-31(韩国),6.0,2462,"5.8%,17.6%,54.0%,18.3%,4.3%"
3808583,"2017-05-21(挪威),2017-08-04(美国)",6.0,2316,"5.7%,20.1%,48.7%,19.8%,5.7%"
26837948,2016-10-08(日本),6.0,1242,"10.2%,14.8%,45.0%,22.5%,7.5%"
30329126,2018-12-11(美国),6.0,161,"9.9%,24.4%,33.6%,21.4%,10.7%"
30312783,2018-11-10(Thessaloniki International Film Festival),6.0,118,"5.3%,19.1%,51.1%,19.1%,5.3%"
4189695,2010-01-07,5.9,8112,"3.0%,15.2%,60.2%,18.7%,2.8%"
5240540,2012-09-21(美国),5.9,5688,"3.4%,15.8%,56.4%,21.0%,3.4%"
11618146,2012-08-23,5.9,2347,"8.9%,15.5%,47.0%,19.9%,8.6%"
25765830,2013-11-09(温哥华亚洲影展),5.9,2275,"7.4%,16.9%,43.6%,25.6%,6.6%"
26832720,"2017-01-19(圣丹斯电影节),2017-06-30(美国)",5.9,2080,"5.6%,17.4%,48.9%,22.8%,5.2%"
6104783,2011-04-29(中国大陆),5.9,554,"18.7%,16.1%,28.0%,15.2%,22.1%"
4861404,2010-11-11,5.8,4984,"5.6%,15.2%,48.3%,24.8%,6.1%"
4960204,2011-03-22(中国大陆),5.8,4659,"3.3%,16.7%,53.9%,20.1%,6.0%"
30170213,2019-09-20(美国),5.8,1776,"5.1%,14.1%,51.5%,23.5%,5.8%"
26200657,2014,5.8,1284,"9.6%,21.8%,35.4%,14.1%,19.1%"
30290143,2019-03-21(日本),5.8,495,"10.1%,13.1%,41.9%,27.2%,7.7%"
3426848,2010-04-30,5.7,8192,"5.0%,17.8%,43.2%,24.9%,9.1%"
26713424,"2016-09-09(多伦多电影节),2016-12-08(印度尼西亚)",5.7,4152,"5.6%,12.6%,47.7%,28.1%,6.1%"
4117296,2011-11-04(美国),5.7,2291,"2.9%,12.4%,54.6%,25.7%,4.4%"
23774748,2014-06-20(美国),5.7,1728,"4.4%,14.4%,48.8%,26.5%,5.9%"
